ICAO,Name,Province,Source,Coordinates,Elevation,AirportUse,Runway/0/Name,Runway/0/Dimensions,Runway/0/Surface,Runway/0/Details/0/Path,Runway/0/Details/0/Coordinates,Runway/0/Details/0/Elevation,Runway/0/Details/0/RunwayHeading,Runway/0/Details/1/Path,Runway/0/Details/1/Coordinates,Runway/0/Details/1/Elevation,Runway/0/Details/1/RunwayHeading,Runway/1/Name,Runway/1/Dimensions,Runway/1/Surface,Runway/1/Details/0/Path,Runway/1/Details/0/Coordinates,Runway/1/Details/0/Elevation,Runway/1/Details/0/RunwayHeading,Runway/1/Details/1/Path,Runway/1/Details/1/Coordinates,Runway/1/Details/1/Elevation,Runway/1/Details/1/RunwayHeading,Runway/2/Name,Runway/2/Dimensions,Runway/2/Surface,Runway/2/Details/0/Path,Runway/2/Details/0/Coordinates,Runway/2/Details/0/Elevation,Runway/2/Details/0/RunwayHeading,Runway/2/Details/1/Path,Runway/2/Details/1/Coordinates,Runway/2/Details/1/Elevation,Runway/2/Details/1/RunwayHeading,Runway/0/Details/0/DisplacedThreshold,Runway/0/Details/1/DisplacedThreshold,Runway/1/Details/0/DisplacedThreshold,Runway/1/Details/1/DisplacedThreshold
WIOG,Nanga Pinoh Airport,Kalimantan Barat,ARINC Data Effective 2023-10-05 0901Z,S0°20.88' / E111°45.02',132.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOO,Banjarmasin / Syamsudin Noor Airport,Kalimantan Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°26.38' / E114°45.17',66.0 feet MSL,Open to the Public,Runway 10/28,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 10,S3°26.42' / E114°45.09',54,099°,Runway 28,S3°26.66' / E114°46.42',66,279°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAON,Warukin Airport,Kalimantan Selatan,ARINC Data Effective 2023-10-05 0901Z,S2°12.77' / E115°26.55',187.0 feet MSL,Open to the Public,Runway 06/24,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 06,S2°13.18' / E115°25.85',159,059°,Runway 24,S2°12.81' / E115°26.51',187,239°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOK,Gusti Sjamsir Alam Airport,Kalimantan Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°17.70' / E116°9.95',12.0 feet MSL,Open to the Public,Runway 16/34,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 16,S3°17.25' / E116°9.66',8,158°,Runway 34,S3°18.09' / E116°9.99',12,338°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOC,Batulicin/Bersujud Airport,Kalimantan Selatan,ARINC Data Effective 2023-10-05 0901Z,S3°24.80' / E116°0.05',20.0 feet MSL,Open to the Public,Runway 09/27,5906 x 148 feet / 1800 x 45 meters,Hard,Runway 09,S3°24.74' / E115°59.23',16,091°,Runway 27,S3°24.77' / E116°0.12',20,271°,,,,,,,,,,,,,,,,,,,,,,,,492 Feet,,
WAGS,H. Asan Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S2°30.08' / E112°58.53',24.0 feet MSL,Open to the Public,Runway 13/31,6759 x 98 feet / 2060 x 30 meters,Hard,Runway 13,S2°29.53' / E112°58.04',24,131°,Runway 31,S2°30.29' / E112°58.86',11,311°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGP,Purukcahu Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S0°41.35' / E114°26.70',442.0 feet MSL,Open to the Public,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGM,Sanggu Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S1°40.15' / E114°53.63',23.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGK,Beringin Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S0°56.42' / E114°53.63',127.0 feet MSL,Open to the Public,Runway 13/31,2953 x 75 feet / 900 x 23 meters,Hard,Runway 13,S0°56.37' / E114°53.44',127,130°,Runway 31,S0°56.69' / E114°53.81',127,310°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGI,Iskandar Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S2°42.25' / E111°40.23',78.0 feet MSL,Open to the Public,Runway 13/31,6955 x 148 feet / 2120 x 45 meters,Hard,Runway 13,S2°41.93' / E111°39.98',78,131°,Runway 31,S2°42.71' / E111°40.83',76,311°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGG,Tjilik Riwut Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S2°13.60' / E113°56.67',40.0 feet MSL,Open to the Public,Runway 16/34,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 16,S2°13.02' / E113°56.37',40,158°,Runway 34,S2°14.29' / E113°56.85',39,338°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGF,Kota Waringin Timur Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S3°22.68' / E112°32.50',13.0 feet MSL,Open to the Public,Runway 10/28,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 10,S3°22.50' / E112°31.87',13,100°,Runway 28,S3°22.63' / E112°32.51',13,280°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGB,Haji Muhammad Sidik Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S1°1.32' / E114°55.58',145.0 feet MSL,Open to the Public,Runway 14/32,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 14,S1°1.27' / E114°55.47',135,136°,Runway 32,S1°1.82' / E114°55.99',145,316°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGA,Kuala Kurun Airport,Kalimantan Tengah,ARINC Data Effective 2023-10-05 0901Z,S1°7.58' / E113°52.48',115.0 feet MSL,Open to the Public,Runway 05/23,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 05,S1°7.93' / E113°52.13',112,052°,Runway 23,S1°7.54' / E113°52.64',115,232°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQT,Tanjung Redeb / Kalimarau Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N2°9.22' / E117°25.87',33.0 feet MSL,Open to the Public,Runway 01/19,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 01,N2°8.27' / E117°25.70',33,014°,Runway 19,N2°9.47' / E117°25.99',16,194°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQQ,Juwata Int Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N3°19.60' / E117°34.17',40.0 feet MSL,Open to the Public,Runway 06/24,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 06,N3°19.19' / E117°33.34',23,058°,Runway 24,N3°19.83' / E117°34.37',40,238°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQM,Malinau / Seluwing Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N3°34.62' / E116°37.05',24.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQL,Long Apung Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N1°42.33' / E114°58.28',2437.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQK,Mangkajang Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N2°0.30' / E117°44.52',47.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQJ,Yuvai Semaring Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N3°53.00' / E115°42.00',2540.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQD,Tanjung Selor /Tanjung Harapan Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N2°50.25' / E117°22.40',10.0 feet MSL,Open to the Public,Runway 03/21,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 03,N2°49.90' / E117°22.26',14,028°,Runway 21,N2°50.66' / E117°22.68',20,209°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQC,Berau/Maratua Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N2°12.20' / E118°35.55',43.0 feet MSL,Open to the Public,Runway 13/31,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 13,N2°12.13' / E118°35.63',43,130°,Runway 31,N2°11.56' / E118°36.29',43,310°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAQA,Nunukan Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N4°8.00' / E117°40.00',46.0 feet MSL,Open to the Public,Runway 13/31,4757 x 98 feet / 1450 x 30 meters,Hard,Runway 13,N4°8.30' / E117°39.88',40,132°,Runway 31,N4°7.77' / E117°40.47',42,312°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALT,Tanjung Santan Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,S0°5.53' / E117°26.38',121.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALS,Aji Pangeran Tumenggung Pran. Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,S0°22.53' / E117°15.08',73.0 feet MSL,Open to the Public,Runway 04/22,7382 x 148 feet / 2250 x 45 meters,Hard,Runway 04,S0°22.89' / E117°14.55',73,044°,Runway 22,S0°22.02' / E117°15.40',73,224°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALQ,Pujungan Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,S0°18.33' / E117°24.92',48.0 feet MSL,Open to the Public,Runway 01/19,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 01,S0°18.68' / E117°24.89',48,009°,Runway 19,S0°18.03' / E117°24.99',48,189°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALL,Sultan Aji Muhammad Sulaiman Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,S1°16.05' / E116°53.63',12.0 feet MSL,Open to the Public,Runway 07/25,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 07,S1°16.36' / E116°53.05',12,067°,Runway 25,S1°15.83' / E116°54.29',12,247°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALJ,Datah Dawai Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N0°48.47' / E114°31.77',514.0 feet MSL,Open to the Public,Runway 02/20,2838 x 75 feet / 865 x 23 meters,Hard,Runway 02,N0°48.22' / E114°31.67',514,019°,Runway 20,N0°48.66' / E114°31.83',514,199°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALE,Kutai Barat/Melalan Melak Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,S0°12.35' / E115°45.63',314.0 feet MSL,Open to the Public,Runway 03/21,3773 x 98 feet / 1150 x 30 meters,Hard,Runway 03,S0°12.51' / E115°45.44',313,029°,Runway 21,S0°11.96' / E115°45.74',314,209°,,,,,,,,,,,,,,,,,,,,,,,,,,
WALC,Bontang/Lng Badak Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N0°7.17' / E117°28.48',13.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALB,Tanjung Bara Airport,Kalimantan Timur,ARINC Data Effective 2023-10-05 0901Z,N0°33.68' / E117°38.70',50.0 feet MSL,Open to the Public,Runway 04/22,2625 x 59 feet / 800 x 18 meters,Hard,Runway 04,N0°33.45' / E117°38.52',50,041°,Runway 22,N0°33.80' / E117°38.78',38,221°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDT,Raja Haji Abdullah Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N1°3.00' / E103°23.00',16.0 feet MSL,Open to the Public,Runway 09/27,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 09,N1°3.20' / E103°23.12',16,093°,Runway 27,N1°3.15' / E103°23.87',16,273°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDS,Dabo Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,S0°28.70' / E104°34.65',95.0 feet MSL,Open to the Public,Runway 14/32,3839 x 98 feet / 1170 x 30 meters,Hard,Runway 14,S0°28.49' / E104°34.54',95,143°,Runway 32,S0°28.98' / E104°34.94',95,323°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDO,Ranai Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N3°54.37' / E108°23.28',7.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDN,Raja Haji Fisabilillah Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N0°55.13' / E104°31.62',90.0 feet MSL,Open to the Public,Runway 04/22,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 04,N0°55.00' / E104°31.59',38,042°,Runway 22,N0°55.81' / E104°32.35',78,222°,,,,,,,,,,,,,,,,,,,,,,,,1476 Feet,,
WIDM,Matak Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N3°20.82' / E106°15.50',10.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDL,Anambas Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N2°57.77' / E105°44.98',13.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDD,Batam / Hang Nadim Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N1°7.12' / E104°6.83',128.0 feet MSL,Open to the Public,Runway 04/22,13205 x 148 feet / 4025 x 45 meters,Hard,Runway 04,N1°6.44' / E104°6.41',128,042°,Runway 22,N1°8.07' / E104°7.85',69,222°,,,,,,,,,,,,,,,,,,,,,,,,,,
WIDB,Kepulauan Riau / Tambelan Airport,Kepulauan Riau,ARINC Data Effective 2023-10-05 0901Z,N0°58.53' / E107°33.70',19.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPO,Way Kanan/Gatot Subroto Airport,Lampung,ARINC Data Effective 2023-10-05 0901Z,S4°23.63' / E104°24.17',350.0 feet MSL,Open to the Public,Runway 03/21,6890 x 131 feet / 2100 x 40 meters,Hard,Runway 03,S4°24.01' / E104°23.80',348,029°,Runway 21,S4°23.01' / E104°24.35',348,209°,,,,,,,,,,,,,,,,,,,,,,,,,,
WILP,Muhammad Taufik Kiemas Airport,Lampung,ARINC Data Effective 2023-10-05 0901Z,S5°12.70' / E103°56.37',118.0 feet MSL,Open to the Public,Runway 12/30,4265 x 98 feet / 1300 x 30 meters,Hard,Runway 12,S5°12.50' / E103°55.89',115,118°,Runway 30,S5°12.84' / E103°56.51',118,298°,,,,,,,,,,,,,,,,,,,,,,,,,,
WILM,Astra Ksetra Airport,Lampung,ARINC Data Effective 2023-10-05 0901Z,S4°36.68' / E105°13.93',63.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WILL,Radin Inten II Airport,Lampung,ARINC Data Effective 2023-10-05 0901Z,S5°14.43' / E105°10.53',273.0 feet MSL,Open to the Public,Runway 14/32,9088 x 148 feet / 2770 x 45 meters,Hard,Runway 14,S5°14.25' / E105°10.49',273,140°,Runway 32,S5°15.39' / E105°11.46',262,320°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPV,Wahai Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S2°48.67' / E129°29.10',551.0 feet MSL,Open to the Public,Runway 05/23,2461 x 75 feet / 750 x 23 meters,Hard,Runway 05,S2°48.82' / E129°28.88',551,048°,Runway 23,S2°48.56' / E129°29.18',541,228°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPU,Seram Bagian Timur / Kufar Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°27.80' / E130°47.27',19.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPS,Saumlaki / Mathilda Batlayeri Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S7°50.88' / E131°20.08',446.0 feet MSL,Open to the Public,Runway 11/29,6562 x 148 feet / 2000 x 45 meters,Hard,Runway 11,S7°50.67' / E131°19.75',425,114°,Runway 29,S7°51.14' / E131°20.73',446,294°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPP,Ambon / Pattimura Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°42.45' / E128°5.37',62.0 feet MSL,Open to the Public,Runway 04/22,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 04,S3°43.10' / E128°4.90',29,044°,Runway 22,S3°42.14' / E128°5.86',39,224°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPO,Larat / Larat Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S7°7.68' / E131°46.02',42.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPN,Namniwel Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°8.62' / E126°58.58',7.0 feet MSL,Open to the Public,Runway 11/29,5249 x 98 feet / 1600 x 30 meters,Hard,Runway 11,S3°8.45' / E126°58.19',6,108°,Runway 29,S3°8.73' / E126°59.01',7,288°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPM,Jos Orno Imsula Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S8°8.35' / E127°54.20',24.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPL,Dumatubun Airport,Maluku,ARINC Data Effective 2021-11-04 0901Z,S5°39.70' / E132°43.80',40.0 feet MSL,Open to the Public,Runway 09/27,4265 x 98 feet / 1300 x 30 meters,Hard,Runway 09,S5°39.68' / E132°43.53',10,089°,Runway 27,S5°39.71' / E132°44.24',10,269°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPK,Benjina Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S6°3.77' / E134°16.62',82.0 feet MSL,Open to the Public,Runway 04/22,4265 x 59 feet / 1300 x 18 meters,Hard,Runway 04,S6°4.24' / E134°16.20',82,038°,Runway 22,S6°3.71' / E134°16.67',82,218°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPG,South Buru Island / Namrole Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°51.17' / E126°42.15',10.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPF,Langgur / Karel Sadsuitubun Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S5°45.45' / E132°45.68',109.0 feet MSL,Open to the Public,Runway 13/31,7710 x 148 feet / 2350 x 45 meters,Hard,Runway 13,S5°45.08' / E132°45.03',102,131°,Runway 31,S5°45.95' / E132°45.95',109,311°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPD,Pulau Aru / Dobo Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S5°46.45' / E134°12.60',15.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPC,Central Maluku / Bandaneira Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S4°31.30' / E129°54.28',94.0 feet MSL,Open to the Public,Runway 10/28,2953 x 98 feet / 900 x 30 meters,Hard,Runway 10,S4°31.21' / E129°54.07',94,108°,Runway 28,S4°31.35' / E129°54.54',34,288°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPB,B U L A Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°6.65' / E130°30.65',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAPA,Pulau Seram / Amahai Airport,Maluku,ARINC Data Effective 2023-10-05 0901Z,S3°20.77' / E128°55.63',260.0 feet MSL,Open to the Public,Runway 13/31,2618 x 79 feet / 798 x 24 meters,Hard,Runway 13,S3°20.67' / E128°55.42',256,133°,Runway 31,S3°20.97' / E128°55.72',259,313°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEW,Pitu Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N2°3.00' / E128°19.00',94.0 feet MSL,Open to the Public,Runway 09/27,7874 x 98 feet / 2400 x 30 meters,Hard,Runway 09,N2°2.75' / E128°18.83',73,089°,Runway 27,N2°2.78' / E128°20.13',94,269°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAES,Emalamo Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S2°5.87' / E125°57.83',11.0 feet MSL,Open to the Public,Runway 18/36,3609 x 75 feet / 1100 x 23 meters,Hard,Runway 18,S2°5.71' / E125°57.97',11,179°,Runway 36,S2°6.31' / E125°57.94',11,359°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEO,Falabisahaya Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S1°46.93' / E125°28.93',10.0 feet MSL,Open to the Public,,,Soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEM,Halmahera Island/Buli Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°55.17' / E128°22.95',88.0 feet MSL,Open to the Public,Runway 07/25,3927 x 75 feet / 1197 x 23 meters,Hard,Runway 07,N0°54.97' / E128°22.70',59,073°,Runway 25,N0°55.15' / E128°23.32',88,253°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEL,Labuha/Oesman Sadik Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,S0°38.23' / E127°30.12',67.0 feet MSL,Open to the Public,Runway 06/24,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 06,S0°38.24' / E127°29.94',62,061°,Runway 24,S0°37.87' / E127°30.60',67,241°,,,,,,,,,,,,,,,,,,,,,,,,820 Feet,,
WAEK,Kuabang Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°11.22' / E127°53.70',40.0 feet MSL,Open to the Public,Runway 18/36,7874 x 98 feet / 2400 x 30 meters,Hard,Runway 18,N1°11.97' / E127°53.78',40,182°,Runway 36,N1°10.67' / E127°53.74',30,002°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEH,Weda Bay Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°28.08' / E127°56.77',11.0 feet MSL,Open to the Public,Runway 09/27,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 09,N0°28.08' / E127°56.45',11,090°,Runway 27,N0°28.07' / E127°57.34',11,270°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEG,Gamar Malamo Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°50.20' / E127°47.22',157.0 feet MSL,Open to the Public,Runway 04/22,4593 x 98 feet / 1400 x 30 meters,Hard,Runway 04,N1°49.97' / E127°46.95',157,035°,Runway 22,N1°50.60' / E127°47.39',121,215°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEE,Ternate/Sultan Babullah Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N0°49.87' / E127°22.82',81.0 feet MSL,Open to the Public,Runway 14/32,7546 x 148 feet / 2300 x 45 meters,Hard,Runway 14,N0°50.39' / E127°22.48',81,141°,Runway 32,N0°49.41' / E127°23.27',61,321°,,,,,,,,,,,,,,,,,,,,,,,,,,
WAEB,North Halmahera / Marimoi Airport,Maluku Utara,ARINC Data Effective 2023-10-05 0901Z,N1°6.12' / E127°42.20',114.0 feet MSL,Open to the Public,,,Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WADS,Sultan Muhammad Kaharuddin Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°29.32' / E117°24.85',38.0 feet MSL,Open to the Public,Runway 14/32,5906 x 98 feet / 1800 x 30 meters,Hard,Runway 14,S8°28.89' / E117°24.36',20,139°,Runway 32,S8°29.64' / E117°24.99',38,319°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADL,Zainuddin Abdul Madjid International Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°45.43' / E116°16.60',343.0 feet MSL,Open to the Public,Runway 13/31,10827 x 148 feet / 3300 x 45 meters,Hard,Runway 13,S8°44.96' / E116°15.93',307,128°,Runway 31,S8°46.09' / E116°17.33',343,308°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADB,Sultan Muhammad Salahuddin Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°32.43' / E118°41.42',7.0 feet MSL,Open to the Public,Runway 14/32,7218 x 98 feet / 2200 x 30 meters,Hard,Runway 14,S8°31.82' / E118°40.73',7,137°,Runway 32,S8°32.71' / E118°41.54',4,317°,,,,,,,,,,,,,,,,,,,,,,,,,,
WADA,Selaparang Airport,Nusa Tenggara Barat,ARINC Data Effective 2023-10-05 0901Z,S8°33.72' / E116°5.97',52.0 feet MSL,Open to the Public,Runway 09/27,6890 x 131 feet / 2100 x 40 meters,Hard,Runway 09,S8°33.64' / E116°5.11',52,088°,Runway 27,S8°33.64' / E116°6.26',48,268°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATW,Wunopito Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S8°21.98' / E123°26.28',43.0 feet MSL,Open to the Public,Runway 02/20,3937 x 98 feet / 1200 x 30 meters,Hard,Runway 02,S8°22.01' / E123°26.17',43,024°,Runway 20,S8°21.41' / E123°26.46',30,204°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATU,Umbu Mehang Kunda Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S9°40.08' / E120°17.93',22.0 feet MSL,Open to the Public,Runway 15/33,6070 x 98 feet / 1850 x 30 meters,Hard,Runway 15,S9°39.67' / E120°17.86',22,150°,Runway 33,S9°40.56' / E120°18.34',18,330°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATT,El Tari Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°10.67' / E123°39.83',335.0 feet MSL,Open to the Public,Runway 07/25,8202 x 148 feet / 2500 x 45 meters,Hard,Runway 07,S10°10.46' / E123°39.61',335,075°,Runway 25,S10°10.14' / E123°40.94',335,255°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATS,Tardamu Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°29.63' / E121°50.77',69.0 feet MSL,Open to the Public,Runway 07/25,2953 x 75 feet / 900 x 23 meters,Hard,Runway 07,S10°29.62' / E121°50.65',52,072°,Runway 25,S10°29.47' / E121°51.13',69,252°,,,,,,,,,,,,,,,,,,,,,,,,,,
WATR,David Constantijn Saudale Airport,Nusa Tenggara Timur,ARINC Data Effective 2023-10-05 0901Z,S10°46.02' / E123°4.45',465.0 feet MSL,Open to the Public,Runway 04/22,5413 x 98 feet / 1650 x 30 meters,Hard,Runway 04,S10°46.29' / E123°4.27',465,040°,Runway 22,S10°45.61' / E123°4.86',449,220°,,,,,,,,,,,,,,,,,,,,,,,,,,
